Day of year,Hour,week_or_not,road_num,functional_road_class_desc,time_rate,rain,temperature,atmospheric_pressure,humidity,wind_speed,clouds,current_luminosity,atmosphere
356.0,23.0,0.0,2.0,3.0,0.9999993750003906,0.0,8.0,1025.0,93.0,0.0,75.0,0.0,0.0
356.0,23.0,0.0,3.0,1.0,0.9999988505760338,0.0,8.0,1025.0,93.0,0.0,75.0,0.0,0.0
356.0,23.0,0.0,4.0,2.0,0.9999986486504746,0.0,8.0,1025.0,93.0,0.0,75.0,0.0,0.0
357.0,0.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1026.0,100.0,3.0,40.0,0.0,0.0
357.0,0.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1026.0,100.0,3.0,40.0,0.0,0.0
357.0,0.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1026.0,100.0,3.0,40.0,0.0,0.0
357.0,0.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1026.0,100.0,3.0,40.0,0.0,0.0
357.0,1.0,1.0,1.0,3.0,0.8666634396257537,0.0,8.0,1026.0,93.0,2.0,40.0,0.0,0.0
357.0,1.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1026.0,93.0,2.0,40.0,0.0,0.0
357.0,1.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1026.0,93.0,2.0,40.0,0.0,0.0
357.0,1.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1026.0,93.0,2.0,40.0,0.0,0.0
357.0,2.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,2.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,2.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,2.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,3.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,3.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,3.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,3.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,4.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1026.0,100.0,2.0,75.0,0.0,0.0
357.0,4.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1026.0,100.0,2.0,75.0,0.0,0.0
357.0,4.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1026.0,100.0,2.0,75.0,0.0,0.0
357.0,4.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1026.0,100.0,2.0,75.0,0.0,0.0
357.0,5.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1026.0,100.0,4.0,75.0,0.0,0.0
357.0,5.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1026.0,100.0,4.0,75.0,0.0,0.0
357.0,5.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1026.0,100.0,4.0,75.0,0.0,0.0
357.0,5.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1026.0,100.0,4.0,75.0,0.0,0.0
357.0,6.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,6.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,6.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1026.0,93.0,3.0,75.0,0.0,0.0
357.0,7.0,1.0,1.0,3.0,0.8555523655515561,0.0,8.0,1026.0,93.0,4.0,75.0,0.0,0.0
357.0,7.0,1.0,2.0,3.0,0.8669867145897505,0.0,8.0,1026.0,93.0,4.0,75.0,0.0,0.0
357.0,7.0,1.0,3.0,1.0,0.6921132791093597,0.0,8.0,1026.0,93.0,4.0,75.0,0.0,0.0
357.0,7.0,1.0,4.0,2.0,0.9290768341240024,0.0,8.0,1026.0,93.0,4.0,75.0,0.0,0.0
357.0,8.0,1.0,1.0,3.0,0.7584204375925591,0.0,8.0,1026.0,93.0,3.0,75.0,1.0,0.0
357.0,8.0,1.0,2.0,3.0,0.8326114081408446,0.0,8.0,1026.0,93.0,3.0,75.0,1.0,0.0
357.0,8.0,1.0,3.0,1.0,0.4100761268398332,0.0,8.0,1026.0,93.0,3.0,75.0,1.0,0.0
357.0,8.0,1.0,4.0,2.0,0.7726484653616779,0.0,8.0,1026.0,93.0,3.0,75.0,1.0,0.0
357.0,9.0,1.0,1.0,3.0,0.7220570663025954,0.0,8.0,1027.0,93.0,4.0,40.0,2.0,0.0
357.0,9.0,1.0,2.0,3.0,0.7179483925050798,0.0,8.0,1027.0,93.0,4.0,40.0,2.0,0.0
357.0,9.0,1.0,3.0,1.0,0.6290389976459456,0.0,8.0,1027.0,93.0,4.0,40.0,2.0,0.0
357.0,9.0,1.0,4.0,2.0,0.7984541840024892,0.0,8.0,1027.0,93.0,4.0,40.0,2.0,0.0
357.0,10.0,1.0,1.0,3.0,0.6535064322926951,0.0,9.0,1027.0,87.0,5.0,40.0,2.0,0.0
357.0,10.0,1.0,2.0,3.0,0.4978924251204084,0.0,9.0,1027.0,87.0,5.0,40.0,2.0,0.0
357.0,10.0,1.0,3.0,1.0,0.8067167635885921,0.0,9.0,1027.0,87.0,5.0,40.0,2.0,0.0
357.0,10.0,1.0,4.0,2.0,0.6373676358337197,0.0,9.0,1027.0,87.0,5.0,40.0,2.0,0.0
357.0,11.0,1.0,1.0,3.0,0.5390215862414567,0.0,10.0,1028.0,81.0,4.0,75.0,2.0,0.0
357.0,11.0,1.0,2.0,3.0,0.3083332683370454,0.0,10.0,1028.0,81.0,4.0,75.0,2.0,0.0
357.0,11.0,1.0,3.0,1.0,0.8378329272357661,0.0,10.0,1028.0,81.0,4.0,75.0,2.0,0.0
357.0,11.0,1.0,4.0,2.0,0.4294530111336061,0.0,10.0,1028.0,81.0,4.0,75.0,2.0,0.0
357.0,12.0,1.0,1.0,3.0,0.8199663432418787,0.0,12.0,1027.0,82.0,4.0,90.0,2.0,0.0
357.0,12.0,1.0,2.0,3.0,0.4762978368207865,0.0,12.0,1027.0,82.0,4.0,90.0,2.0,0.0
357.0,12.0,1.0,3.0,1.0,0.7304108168997536,0.0,12.0,1027.0,82.0,4.0,90.0,2.0,0.0
357.0,12.0,1.0,4.0,2.0,0.2887322789239819,0.0,12.0,1027.0,82.0,4.0,90.0,2.0,0.0
357.0,13.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1027.0,82.0,5.0,90.0,2.0,0.0
357.0,13.0,1.0,2.0,3.0,0.4503603968690014,0.0,12.0,1027.0,82.0,5.0,90.0,2.0,0.0
357.0,13.0,1.0,3.0,1.0,0.8159056963483338,0.0,12.0,1027.0,82.0,5.0,90.0,2.0,0.0
357.0,13.0,1.0,4.0,2.0,0.5667500151299931,0.0,12.0,1027.0,82.0,5.0,90.0,2.0,0.0
357.0,14.0,1.0,1.0,3.0,0.6332154617116088,0.0,13.0,1026.0,87.0,6.0,90.0,2.0,0.0
357.0,14.0,1.0,2.0,3.0,0.38541657401845175,0.0,13.0,1026.0,87.0,6.0,90.0,2.0,0.0
357.0,14.0,1.0,3.0,1.0,0.7218166490555644,0.0,13.0,1026.0,87.0,6.0,90.0,2.0,0.0
357.0,14.0,1.0,4.0,2.0,0.5674373778843464,0.0,13.0,1026.0,87.0,6.0,90.0,2.0,0.0
357.0,15.0,1.0,1.0,3.0,0.7059501698366681,0.0,13.0,1026.0,93.0,7.0,90.0,2.0,0.0
357.0,15.0,1.0,2.0,3.0,0.4469068362260167,0.0,13.0,1026.0,93.0,7.0,90.0,2.0,0.0
357.0,15.0,1.0,3.0,1.0,0.8435309280636856,0.0,13.0,1026.0,93.0,7.0,90.0,2.0,0.0
357.0,15.0,1.0,4.0,2.0,0.4257446289406768,0.0,13.0,1026.0,93.0,7.0,90.0,2.0,0.0
357.0,16.0,1.0,1.0,3.0,0.5365401568032051,0.0,13.0,1026.0,93.0,6.0,90.0,2.0,4.0
357.0,16.0,1.0,2.0,3.0,0.3482530231148154,0.0,13.0,1026.0,93.0,6.0,90.0,2.0,4.0
357.0,16.0,1.0,3.0,1.0,0.7624703615652868,0.0,13.0,1026.0,93.0,6.0,90.0,2.0,4.0
357.0,16.0,1.0,4.0,2.0,0.2817810405641442,0.0,13.0,1026.0,93.0,6.0,90.0,2.0,4.0
357.0,17.0,1.0,1.0,3.0,0.6638334005607804,0.0,13.0,1026.0,100.0,5.0,90.0,1.0,4.0
357.0,17.0,1.0,2.0,3.0,0.31270390693291794,0.0,13.0,1026.0,100.0,5.0,90.0,1.0,4.0
357.0,17.0,1.0,3.0,1.0,0.2714088696543636,0.0,13.0,1026.0,100.0,5.0,90.0,1.0,4.0
357.0,17.0,1.0,4.0,2.0,0.3986871826309679,0.0,13.0,1026.0,100.0,5.0,90.0,1.0,4.0
357.0,18.0,1.0,1.0,3.0,0.5883823251493658,0.0,13.0,1026.0,100.0,6.0,90.0,0.0,4.0
357.0,18.0,1.0,2.0,3.0,0.34038454422462056,0.0,13.0,1026.0,100.0,6.0,90.0,0.0,4.0
357.0,18.0,1.0,3.0,1.0,0.2145736880268649,0.0,13.0,1026.0,100.0,6.0,90.0,0.0,4.0
357.0,18.0,1.0,4.0,2.0,0.4384659749372334,0.0,13.0,1026.0,100.0,6.0,90.0,0.0,4.0
357.0,19.0,1.0,1.0,3.0,0.9333295459092852,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,19.0,1.0,2.0,3.0,0.52693585746371,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,19.0,1.0,3.0,1.0,0.6214698732727324,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,19.0,1.0,4.0,2.0,0.6304982589853999,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,20.0,1.0,1.0,3.0,0.7327297746756856,0.0,13.0,1027.0,100.0,6.0,90.0,0.0,0.0
357.0,20.0,1.0,2.0,3.0,0.8602157230239538,0.0,13.0,1027.0,100.0,6.0,90.0,0.0,0.0
357.0,20.0,1.0,3.0,1.0,0.5284177081794887,0.0,13.0,1027.0,100.0,6.0,90.0,0.0,0.0
357.0,20.0,1.0,4.0,2.0,0.9061477339074672,0.0,13.0,1027.0,100.0,6.0,90.0,0.0,0.0
357.0,21.0,1.0,1.0,3.0,0.9999956521928164,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,21.0,1.0,2.0,3.0,0.9488530495486908,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,21.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,21.0,1.0,4.0,2.0,0.9999986486504746,0.0,13.0,1027.0,100.0,5.0,90.0,0.0,0.0
357.0,22.0,1.0,1.0,3.0,0.9999956521928164,0.0,13.0,1027.0,100.0,6.0,75.0,0.0,4.0
357.0,22.0,1.0,2.0,3.0,0.9439097064537268,0.0,13.0,1027.0,100.0,6.0,75.0,0.0,4.0
357.0,22.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1027.0,100.0,6.0,75.0,0.0,4.0
357.0,22.0,1.0,4.0,2.0,0.9999986486504746,0.0,13.0,1027.0,100.0,6.0,75.0,0.0,4.0
357.0,23.0,1.0,1.0,3.0,0.7720404916257497,0.0,13.0,1027.0,100.0,5.0,75.0,0.0,4.0
357.0,23.0,1.0,2.0,3.0,0.9999993750003906,0.0,13.0,1027.0,100.0,5.0,75.0,0.0,4.0
357.0,23.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1027.0,100.0,5.0,75.0,0.0,4.0
357.0,23.0,1.0,4.0,2.0,0.9999986486504746,0.0,13.0,1027.0,100.0,5.0,75.0,0.0,4.0
358.0,0.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,0.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,0.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,0.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,1.0,1.0,1.0,3.0,0.9333295459092852,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,1.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,1.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,1.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1027.0,100.0,4.0,75.0,0.0,4.0
358.0,2.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1027.0,100.0,6.0,75.0,0.0,0.0
358.0,2.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1027.0,100.0,6.0,75.0,0.0,0.0
358.0,2.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1027.0,100.0,6.0,75.0,0.0,0.0
358.0,2.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1027.0,100.0,6.0,75.0,0.0,0.0
358.0,3.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1027.0,97.0,1.0,100.0,0.0,0.0
358.0,3.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1027.0,97.0,1.0,100.0,0.0,0.0
358.0,3.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1027.0,97.0,1.0,100.0,0.0,0.0
358.0,3.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1027.0,97.0,1.0,100.0,0.0,0.0
358.0,4.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,4.0,1.0,2.0,3.0,0.9230763831364142,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,4.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,4.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,5.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,5.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,5.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,5.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1027.0,100.0,1.0,75.0,0.0,0.0
358.0,6.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1026.0,100.0,2.0,20.0,0.0,0.0
358.0,6.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1026.0,100.0,2.0,20.0,0.0,0.0
358.0,6.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1026.0,100.0,2.0,20.0,0.0,0.0
358.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1026.0,100.0,2.0,20.0,0.0,0.0
358.0,7.0,1.0,1.0,3.0,0.8666634396257537,0.0,11.0,1026.0,93.0,2.0,100.0,0.0,0.0
358.0,7.0,1.0,2.0,3.0,0.9999993750003906,0.0,11.0,1026.0,93.0,2.0,100.0,0.0,0.0
358.0,7.0,1.0,3.0,1.0,0.6924456354439079,0.0,11.0,1026.0,93.0,2.0,100.0,0.0,0.0
358.0,7.0,1.0,4.0,2.0,0.9999986486504746,0.0,11.0,1026.0,93.0,2.0,100.0,0.0,0.0
358.0,8.0,1.0,1.0,3.0,0.7459409156876505,0.0,11.0,1026.0,100.0,2.0,100.0,1.0,0.0
358.0,8.0,1.0,2.0,3.0,0.739003718317711,0.0,11.0,1026.0,100.0,2.0,100.0,1.0,0.0
358.0,8.0,1.0,3.0,1.0,0.5623981001776129,0.0,11.0,1026.0,100.0,2.0,100.0,1.0,0.0
358.0,8.0,1.0,4.0,2.0,0.9999986486504746,0.0,11.0,1026.0,100.0,2.0,100.0,1.0,0.0
358.0,9.0,1.0,1.0,3.0,0.7220570663025954,0.0,11.0,1027.0,100.0,3.0,100.0,2.0,0.0
358.0,9.0,1.0,2.0,3.0,0.6833330458581106,0.0,11.0,1027.0,100.0,3.0,100.0,2.0,0.0
358.0,9.0,1.0,3.0,1.0,0.9233028414132782,0.0,11.0,1027.0,100.0,3.0,100.0,2.0,0.0
358.0,9.0,1.0,4.0,2.0,0.9290768341240024,0.0,11.0,1027.0,100.0,3.0,100.0,2.0,0.0
358.0,10.0,1.0,1.0,3.0,0.6686771481958609,0.0,12.0,1026.0,100.0,3.0,100.0,2.0,0.0
358.0,10.0,1.0,2.0,3.0,0.6411363833976662,0.0,12.0,1026.0,100.0,3.0,100.0,2.0,0.0
358.0,10.0,1.0,3.0,1.0,0.9233028414132782,0.0,12.0,1026.0,100.0,3.0,100.0,2.0,0.0
358.0,10.0,1.0,4.0,2.0,0.6343697625939411,0.0,12.0,1026.0,100.0,3.0,100.0,2.0,0.0
358.0,11.0,1.0,1.0,3.0,0.6318433175768494,0.0,12.0,1027.0,100.0,5.0,100.0,2.0,0.0
358.0,11.0,1.0,2.0,3.0,0.4794201290352365,0.0,12.0,1027.0,100.0,5.0,100.0,2.0,0.0
358.0,11.0,1.0,3.0,1.0,0.8435309280636856,0.0,12.0,1027.0,100.0,5.0,100.0,2.0,0.0
358.0,11.0,1.0,4.0,2.0,0.6533571433885943,0.0,12.0,1027.0,100.0,5.0,100.0,2.0,0.0
358.0,12.0,1.0,1.0,3.0,0.7772236067718835,0.0,14.0,1026.0,87.0,5.0,100.0,2.0,0.0
358.0,12.0,1.0,2.0,3.0,0.5642750311215807,0.0,14.0,1026.0,87.0,5.0,100.0,2.0,0.0
358.0,12.0,1.0,3.0,1.0,0.8084517221908906,0.0,14.0,1026.0,87.0,5.0,100.0,2.0,0.0
358.0,12.0,1.0,4.0,2.0,0.6475057035276325,0.0,14.0,1026.0,87.0,5.0,100.0,2.0,0.0
358.0,13.0,1.0,1.0,3.0,0.6771089356772841,0.0,15.0,1025.0,82.0,4.0,100.0,2.0,0.0
358.0,13.0,1.0,2.0,3.0,0.7278440611956959,0.0,15.0,1025.0,82.0,4.0,100.0,2.0,0.0
358.0,13.0,1.0,3.0,1.0,0.9233028414132782,0.0,15.0,1025.0,82.0,4.0,100.0,2.0,0.0
358.0,13.0,1.0,4.0,2.0,0.47738112962328294,0.0,15.0,1025.0,82.0,4.0,100.0,2.0,0.0
358.0,14.0,1.0,1.0,3.0,0.6799402970267077,0.0,16.0,1025.0,72.0,5.0,97.0,2.0,0.0
358.0,14.0,1.0,2.0,3.0,0.8206480507813327,0.0,16.0,1025.0,72.0,5.0,97.0,2.0,0.0
358.0,14.0,1.0,3.0,1.0,0.7345179741575794,0.0,16.0,1025.0,72.0,5.0,97.0,2.0,0.0
358.0,14.0,1.0,4.0,2.0,0.8333323828839915,0.0,16.0,1025.0,72.0,5.0,97.0,2.0,0.0
358.0,15.0,1.0,1.0,3.0,0.5567553901503669,0.0,16.0,1024.0,68.0,4.0,97.0,2.0,0.0
358.0,15.0,1.0,2.0,3.0,0.6655977235150541,0.0,16.0,1024.0,68.0,4.0,97.0,2.0,0.0
358.0,15.0,1.0,3.0,1.0,0.9327207021686078,0.0,16.0,1024.0,68.0,4.0,97.0,2.0,0.0
358.0,15.0,1.0,4.0,2.0,0.7436799014394153,0.0,16.0,1024.0,68.0,4.0,97.0,2.0,0.0
358.0,16.0,1.0,1.0,3.0,0.5250352789530951,0.0,16.0,1024.0,68.0,3.0,97.0,2.0,0.0
358.0,16.0,1.0,2.0,3.0,0.4469068362260167,0.0,16.0,1024.0,68.0,3.0,97.0,2.0,0.0
358.0,16.0,1.0,3.0,1.0,0.7346585245369711,0.0,16.0,1024.0,68.0,3.0,97.0,2.0,0.0
358.0,16.0,1.0,4.0,2.0,0.6023509544239848,0.0,16.0,1024.0,68.0,3.0,97.0,2.0,0.0
358.0,17.0,1.0,1.0,3.0,0.4363658162302789,0.0,15.0,1023.0,72.0,4.0,98.0,1.0,0.0
358.0,17.0,1.0,2.0,3.0,0.34042825391116394,0.0,15.0,1023.0,72.0,4.0,98.0,1.0,0.0
358.0,17.0,1.0,3.0,1.0,0.8494306278574616,0.0,15.0,1023.0,72.0,4.0,98.0,1.0,0.0
358.0,17.0,1.0,4.0,2.0,0.621294010962515,0.0,15.0,1023.0,72.0,4.0,98.0,1.0,0.0
358.0,18.0,1.0,1.0,3.0,0.6548244159003789,0.0,15.0,1023.0,77.0,4.0,98.0,0.0,0.0
358.0,18.0,1.0,2.0,3.0,0.4714073185540243,0.0,15.0,1023.0,77.0,4.0,98.0,0.0,0.0
358.0,18.0,1.0,3.0,1.0,0.5595975354235978,0.0,15.0,1023.0,77.0,4.0,98.0,0.0,0.0
358.0,18.0,1.0,4.0,2.0,0.6040051403936078,0.0,15.0,1023.0,77.0,4.0,98.0,0.0,0.0
358.0,19.0,1.0,1.0,3.0,0.8989862964441151,0.0,14.0,1023.0,77.0,5.0,98.0,0.0,0.0
358.0,19.0,1.0,2.0,3.0,0.6539568825653999,0.0,14.0,1023.0,77.0,5.0,98.0,0.0,0.0
358.0,19.0,1.0,3.0,1.0,0.9327207021686078,0.0,14.0,1023.0,77.0,5.0,98.0,0.0,0.0
358.0,19.0,1.0,4.0,2.0,0.7485072705066943,0.0,14.0,1023.0,77.0,5.0,98.0,0.0,0.0
358.0,20.0,1.0,1.0,3.0,0.8952345436406143,0.0,13.0,1023.0,77.0,5.0,100.0,0.0,0.0
358.0,20.0,1.0,2.0,3.0,0.8975463809323827,0.0,13.0,1023.0,77.0,5.0,100.0,0.0,0.0
358.0,20.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1023.0,77.0,5.0,100.0,0.0,0.0
358.0,20.0,1.0,4.0,2.0,0.9999986486504746,0.0,13.0,1023.0,77.0,5.0,100.0,0.0,0.0
358.0,21.0,1.0,1.0,3.0,0.8857107613276113,0.0,13.0,1023.0,82.0,5.0,100.0,0.0,0.0
358.0,21.0,1.0,2.0,3.0,0.9999993750003906,0.0,13.0,1023.0,82.0,5.0,100.0,0.0,0.0
358.0,21.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1023.0,82.0,5.0,100.0,0.0,0.0
358.0,21.0,1.0,4.0,2.0,0.9999986486504746,0.0,13.0,1023.0,82.0,5.0,100.0,0.0,0.0
358.0,22.0,1.0,1.0,3.0,0.9999956521928164,0.0,13.0,1023.0,82.0,6.0,100.0,0.0,0.0
358.0,22.0,1.0,2.0,3.0,0.9999993750003906,0.0,13.0,1023.0,82.0,6.0,100.0,0.0,0.0
358.0,22.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1023.0,82.0,6.0,100.0,0.0,0.0
358.0,22.0,1.0,4.0,2.0,0.9999986486504746,0.0,13.0,1023.0,82.0,6.0,100.0,0.0,0.0
358.0,23.0,1.0,1.0,3.0,0.9999956521928164,0.0,13.0,1023.0,77.0,6.0,100.0,0.0,0.0
358.0,23.0,1.0,2.0,3.0,0.9999993750003906,0.0,13.0,1023.0,77.0,6.0,100.0,0.0,0.0
358.0,23.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1023.0,77.0,6.0,100.0,0.0,0.0
358.0,23.0,1.0,4.0,2.0,0.9999986486504746,0.0,13.0,1023.0,77.0,6.0,100.0,0.0,0.0
359.0,0.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1023.0,77.0,5.0,100.0,0.0,0.0
359.0,0.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1023.0,77.0,5.0,100.0,0.0,0.0
359.0,0.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1023.0,77.0,5.0,100.0,0.0,0.0
359.0,0.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1023.0,77.0,5.0,100.0,0.0,0.0
359.0,1.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,1.0,1.0,2.0,3.0,0.9230763831364142,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,1.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,1.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,2.0,1.0,1.0,3.0,0.9222184718350876,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,2.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,2.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,2.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1022.0,72.0,5.0,100.0,0.0,0.0
359.0,3.0,1.0,1.0,3.0,0.9999956521928164,0.0,11.0,1021.0,76.0,5.0,100.0,0.0,0.0
359.0,3.0,1.0,2.0,3.0,0.9999993750003906,0.0,11.0,1021.0,76.0,5.0,100.0,0.0,0.0
359.0,3.0,1.0,3.0,1.0,0.9999988505760338,0.0,11.0,1021.0,76.0,5.0,100.0,0.0,0.0
359.0,3.0,1.0,4.0,2.0,0.9999986486504746,0.0,11.0,1021.0,76.0,5.0,100.0,0.0,0.0
359.0,4.0,1.0,1.0,3.0,0.9999956521928164,0.0,11.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,4.0,1.0,2.0,3.0,0.9999993750003906,0.0,11.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,4.0,1.0,3.0,1.0,0.9999988505760338,0.0,11.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,4.0,1.0,4.0,2.0,0.9999986486504746,0.0,11.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,5.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,5.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,5.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,5.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1021.0,71.0,5.0,100.0,0.0,0.0
359.0,6.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1020.0,71.0,4.0,100.0,0.0,0.0
359.0,6.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,1020.0,71.0,4.0,100.0,0.0,0.0
359.0,6.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1020.0,71.0,4.0,100.0,0.0,0.0
359.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1020.0,71.0,4.0,100.0,0.0,0.0
359.0,7.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1021.0,71.0,4.0,100.0,0.0,0.0
