"Day of year","Hour","week_or_not","road_num","functional_road_class_desc","time_rate","rain","temperature","atmospheric_pressure","humidity","wind_speed","clouds","current_luminosity","atmosphere"
221,9,1,4,2,0.6799426802387831,0,19,1016,100,6,75,2,"0"
221,10,1,1,3,0.680460059731243,0,20,1016,94,6,75,2,"0"
221,10,1,2,3,0.6839234900423611,0,20,1016,94,6,75,2,"0"
221,10,1,3,1,0.9999989473695291,0,20,1016,94,6,75,2,"0"
221,10,1,4,2,0.5662388770307286,0,20,1016,94,6,75,2,"0"
221,11,1,1,3,0.8121187776541199,0,21,1017,94,5,40,2,"0"
221,11,1,2,3,0.6770776848112552,0,21,1017,94,5,40,2,"0"
221,11,1,3,1,0.9350273194090466,0,21,1017,94,5,40,2,"0"
221,11,1,4,2,0.4310961279935025,0,21,1017,94,5,40,2,"0"
221,12,1,1,3,0.7666644166736265,0,21,1017,88,5,40,2,"0"
221,12,1,2,3,0.8672564269625371,0,21,1017,88,5,40,2,"0"
221,12,1,3,1,0.7383960172267408,0,21,1017,88,5,40,2,"0"
221,12,1,4,2,0.702534948614781,0,21,1017,88,5,40,2,"0"
221,13,1,1,3,0.7013252774099875,0,21,1017,83,6,40,2,"0"
221,13,1,2,3,0.7243448072681782,0,21,1017,83,6,40,2,"0"
221,13,1,3,1,0.6997864791248853,0,21,1017,83,6,40,2,"0"
221,13,1,4,2,0.4220420070243828,0,21,1017,83,6,40,2,"0"
221,14,1,1,3,0.7672420856021641,0,22,1018,88,4,40,2,"0"
221,14,1,2,3,0.43561071193241674,0,22,1018,88,4,40,2,"0"
221,14,1,3,1,0.8359780861773267,0,22,1018,88,4,40,2,"0"
221,14,1,4,2,0.48709943037750497,0,22,1018,88,4,40,2,"0"
221,15,1,1,3,0.6501486173227561,0,21,1017,88,3,20,2,"0"
221,15,1,2,3,0.38180298053314876,0,21,1017,88,3,20,2,"0"
221,15,1,3,1,0.7210060035800625,0,21,1017,88,3,20,2,"0"
221,15,1,4,2,0.5029032758233999,0,21,1017,88,3,20,2,"0"
221,16,1,1,3,0.6040710933751692,0,21,1017,83,2,20,2,"0"
221,16,1,2,3,0.36650559880916733,0,21,1017,83,2,20,2,"0"
221,16,1,3,1,0.4985568125929236,0,21,1017,83,2,20,2,"0"
221,16,1,4,2,0.3768286820051969,0,21,1017,83,2,20,2,"0"
221,17,1,1,3,0.5996392505453976,0,20,1018,94,3,20,2,"0"
221,17,1,2,3,0.39994247916593506,0,20,1018,94,3,20,2,"0"
221,17,1,3,1,0.630274853144628,0,20,1018,94,3,20,2,"0"
221,17,1,4,2,0.2773003909858006,0,20,1018,94,3,20,2,"0"
221,18,1,1,3,0.9189158562140398,0,20,1019,88,2,20,2,"0"
221,18,1,2,3,0.4436349145203325,0,20,1019,88,2,20,2,"0"
221,18,1,3,1,0.6423331452084466,0,20,1019,88,2,20,2,"0"
221,18,1,4,2,0.47257542955258897,0,20,1019,88,2,20,2,"0"
221,19,1,1,3,0.9999964285841836,0,19,1019,93,0,20,0,"0"
221,19,1,2,3,0.8500504465293818,0,19,1019,93,0,20,0,"0"
221,19,1,3,1,0.8835607935238673,0,19,1019,93,0,20,0,"0"
221,19,1,4,2,0.6962624525394088,0,19,1019,93,0,20,0,"0"
221,20,1,1,3,0.9999964285841836,,,,,,,,
221,20,1,2,3,0.9336280753597598,,,,,,,,
221,20,1,3,1,0.999998947369529,,,,,,,,
221,20,1,4,2,0.9999986486504746,,,,,,,,
221,21,1,1,3,0.9333301904868706,0,18,1020,100,0,40,0,"0"
221,21,1,2,3,0.8165584194682545,0,18,1020,100,0,40,0,"0"
221,21,1,3,1,0.999998947369529,0,18,1020,100,0,40,0,"0"
221,21,1,4,2,0.7695463818654951,0,18,1020,100,0,40,0,"0"
221,22,1,1,3,0.9333301904868705,0,18,1020,100,0,75,0,"0"
221,22,1,2,3,0.8772800462503325,0,18,1020,100,0,75,0,"0"
221,22,1,3,1,0.999998947369529,0,18,1020,100,0,75,0,"0"
221,22,1,4,2,0.9290768341240025,0,18,1020,100,0,75,0,"0"
221,23,1,1,3,0.6502715139990374,0,18,1020,93,0,75,0,"0"
221,23,1,2,3,0.9999997237569823,0,18,1020,93,0,75,0,"0"
221,23,1,3,1,0.999998947369529,0,18,1020,93,0,75,0,"0"
221,23,1,4,2,0.9999986486504746,0,18,1020,93,0,75,0,"0"
222,0,0,1,3,0.9999964285841836,0,18,1020,93,0,20,0,"0"
222,0,0,2,3,0.9336280753597598,0,18,1020,93,0,20,0,"0"
222,0,0,3,1,0.999998947369529,0,18,1020,93,0,20,0,"0"
222,0,0,4,2,0.8189290462629004,0,18,1020,93,0,20,0,"0"
222,1,0,1,3,0.9999964285841836,0,17,1020,100,0,75,0,"0"
222,1,0,2,3,0.9999997237569823,0,17,1020,100,0,75,0,"0"
222,1,0,3,1,0.999998947369529,0,17,1020,100,0,75,0,"0"
222,1,0,4,2,0.9999986486504746,0,17,1020,100,0,75,0,"0"
222,2,0,1,3,0.9999964285841836,0,16,1020,100,0,75,0,"4"
222,2,0,2,3,0.9999997237569823,0,16,1020,100,0,75,0,"4"
222,2,0,3,1,0.999998947369529,0,16,1020,100,0,75,0,"4"
222,2,0,4,2,0.9999986486504746,0,16,1020,100,0,75,0,"4"
222,3,0,1,3,0.9999964285841836,0,16,1020,100,0,75,0,"0"
222,3,0,2,3,0.9999997237569823,0,16,1020,100,0,75,0,"0"
222,3,0,3,1,0.999998947369529,0,16,1020,100,0,75,0,"0"
222,3,0,4,2,0.9999986486504746,0,16,1020,100,0,75,0,"0"
222,4,0,1,3,0.9999964285841836,0,16,1020,100,0,90,0,"4"
222,4,0,2,3,0.9999997237569823,0,16,1020,100,0,90,0,"4"
222,4,0,3,1,0.999998947369529,0,16,1020,100,0,90,0,"4"
222,4,0,4,2,0.9999986486504746,0,16,1020,100,0,90,0,"4"
222,5,0,1,3,0.9999964285841836,0,15,1021,100,0,40,1,"4"
222,5,0,2,3,0.9999997237569823,0,15,1021,100,0,40,1,"4"
222,5,0,3,1,0.999998947369529,0,15,1021,100,0,40,1,"4"
222,5,0,4,2,0.9999986486504746,0,15,1021,100,0,40,1,"4"
222,6,0,1,3,0.9999964285841836,0,15,1021,100,0,40,2,"4"
222,6,0,2,3,0.9999997237569823,0,15,1021,100,0,40,2,"4"
222,6,0,3,1,0.999998947369529,0,15,1021,100,0,40,2,"4"
222,6,0,4,2,0.9999986486504746,0,15,1021,100,0,40,2,"4"
222,7,0,1,3,0.9999964285841836,0,17,1021,100,1,40,2,"0"
222,7,0,2,3,0.9999997237569823,0,17,1021,100,1,40,2,"0"
222,7,0,3,1,0.999998947369529,0,17,1021,100,1,40,2,"0"
222,7,0,4,2,0.9999986486504746,0,17,1021,100,1,40,2,"0"
222,8,0,1,3,0.8378352838438963,0,18,1021,93,1,40,2,"4"
222,8,0,2,3,0.9999997237569823,0,18,1021,93,1,40,2,"4"
222,8,0,3,1,0.999998947369529,0,18,1021,93,1,40,2,"4"
222,8,0,4,2,0.9999986486504746,0,18,1021,93,1,40,2,"4"
222,9,0,1,3,0.9428539727998735,0,19,1022,88,1,40,2,"0"
222,9,0,2,3,0.7795711072483292,0,19,1022,88,1,40,2,"0"
222,9,0,3,1,0.999998947369529,0,19,1022,88,1,40,2,"0"
222,9,0,4,2,0.7712273919664033,0,19,1022,88,1,40,2,"0"
222,10,0,1,3,0.8119633942342541,0,21,1022,73,2,20,2,"0"
222,10,0,2,3,0.6097563199129421,0,21,1022,73,2,20,2,"0"
222,10,0,3,1,0.9179885167734279,0,21,1022,73,2,20,2,"0"
222,10,0,4,2,0.8044682958586795,0,21,1022,73,2,20,2,"0"
222,11,0,1,3,0.9999964285841836,0,22,1022,77,3,20,2,"0"
222,11,0,2,3,0.7453027525274576,0,22,1022,77,3,20,2,"0"
222,11,0,3,1,0.759945111161496,0,22,1022,77,3,20,2,"0"
222,11,0,4,2,0.6962169444098323,0,22,1022,77,3,20,2,"0"
222,12,0,1,3,0.9999964285841836,,,,,,,,
222,12,0,2,3,0.8159202074970078,,,,,,,,
222,12,0,3,1,0.7411955343817458,,,,,,,,
222,12,0,4,2,0.8640766407550272,,,,,,,,
222,13,0,1,3,0.7388035353701152,0,23,1021,60,2,100,2,"0"
222,13,0,2,3,0.7673209484314676,0,23,1021,60,2,100,2,"0"
222,13,0,3,1,0.999998947369529,0,23,1021,60,2,100,2,"0"
222,13,0,4,2,0.9999986486504746,0,23,1021,60,2,100,2,"0"
222,14,0,1,3,0.9999964285841836,0,22,1021,73,4,0,2,"0"
222,14,0,2,3,0.7632992597295918,0,22,1021,73,4,0,2,"0"
222,14,0,3,1,0.999998947369529,0,22,1021,73,4,0,2,"0"
222,14,0,4,2,0.9999986486504746,0,22,1021,73,4,0,2,"0"
222,15,0,1,3,0.9999964285841836,0,22,1021,77,4,0,2,"0"
222,15,0,2,3,0.7407744600415891,0,22,1021,77,4,0,2,"0"
222,15,0,3,1,0.783396274099958,0,22,1021,77,4,0,2,"0"
222,15,0,4,2,0.9999986486504746,0,22,1021,77,4,0,2,"0"
222,16,0,1,3,0.9999964285841836,0,21,1021,82,5,20,2,"0"
222,16,0,2,3,0.7757072238011269,0,21,1021,82,5,20,2,"0"
222,16,0,3,1,0.8670877789920399,0,21,1021,82,5,20,2,"0"
222,16,0,4,2,0.9999986486504746,0,21,1021,82,5,20,2,"0"
222,17,0,1,3,0.9999964285841836,0,20,1021,82,6,20,2,"0"
222,17,0,2,3,0.8812682232726117,0,20,1021,82,6,20,2,"0"
222,17,0,3,1,0.9134851149238463,0,20,1021,82,6,20,2,"0"
222,17,0,4,2,0.9999986486504746,0,20,1021,82,6,20,2,"0"
222,18,0,1,3,0.9999964285841836,0,18,1021,82,5,0,2,"0"
222,18,0,2,3,0.9336280753597598,0,18,1021,82,5,0,2,"0"
222,18,0,3,1,0.999998947369529,0,18,1021,82,5,0,2,"0"
222,18,0,4,2,0.9999986486504746,0,18,1021,82,5,0,2,"0"
222,19,0,1,3,0.9999964285841836,0,18,1021,88,3,0,0,"0"
222,19,0,2,3,0.9999997237569823,0,18,1021,88,3,0,0,"0"
222,19,0,3,1,0.9083960602844477,0,18,1021,88,3,0,0,"0"
222,19,0,4,2,0.9999986486504746,0,18,1021,88,3,0,0,"0"
222,20,0,1,3,0.8333306547709395,0,17,1021,82,3,0,0,"0"
222,20,0,2,3,0.9999997237569823,0,17,1021,82,3,0,0,"0"
222,20,0,3,1,0.999998947369529,0,17,1021,82,3,0,0,"0"
222,20,0,4,2,0.9999986486504746,0,17,1021,82,3,0,0,"0"
222,21,0,1,3,0.8333306547709395,0,17,1021,93,2,20,0,"0"
222,21,0,2,3,0.9999997237569823,0,17,1021,93,2,20,0,"0"
222,21,0,3,1,0.999998947369529,0,17,1021,93,2,20,0,"0"
222,21,0,4,2,0.9999986486504746,0,17,1021,93,2,20,0,"0"
222,22,0,1,3,0.9999964285841836,0,16,1021,88,3,0,0,"0"
222,22,0,2,3,0.9999997237569823,0,16,1021,88,3,0,0,"0"
222,22,0,3,1,0.999998947369529,0,16,1021,88,3,0,0,"0"
222,22,0,4,2,0.7899990374336806,0,16,1021,88,3,0,0,"0"
222,23,0,1,3,0.9999964285841836,0,16,1021,93,3,20,0,"0"
222,23,0,2,3,0.9999997237569823,0,16,1021,93,3,20,0,"0"
222,23,0,3,1,0.999998947369529,0,16,1021,93,3,20,0,"0"
222,23,0,4,2,0.9999986486504746,0,16,1021,93,3,20,0,"0"
223,0,0,1,3,0.9999964285841836,0,16,1021,93,1,20,0,"0"
223,0,0,2,3,0.9999997237569823,0,16,1021,93,1,20,0,"0"
223,0,0,3,1,0.999998947369529,0,16,1021,93,1,20,0,"0"
223,0,0,4,2,0.9999986486504746,0,16,1021,93,1,20,0,"0"
223,1,0,1,3,0.9999964285841836,0,15,1020,100,0,40,0,"0"
223,1,0,2,3,0.9999997237569823,0,15,1020,100,0,40,0,"0"
223,1,0,3,1,0.999998947369529,0,15,1020,100,0,40,0,"0"
223,1,0,4,2,0.9999986486504746,0,15,1020,100,0,40,0,"0"
223,2,0,1,3,0.9999964285841836,0,14,1020,100,0,20,0,"0"
223,2,0,2,3,0.9999997237569823,0,14,1020,100,0,20,0,"0"
223,2,0,3,1,0.999998947369529,0,14,1020,100,0,20,0,"0"
223,2,0,4,2,0.9999986486504746,0,14,1020,100,0,20,0,"0"
223,3,0,1,3,0.9999964285841836,0,14,1020,100,0,20,0,"0"
223,3,0,2,3,0.9999997237569823,0,14,1020,100,0,20,0,"0"
223,3,0,3,1,0.999998947369529,0,14,1020,100,0,20,0,"0"
223,3,0,4,2,0.9999986486504746,0,14,1020,100,0,20,0,"0"
223,4,0,1,3,0.9999964285841836,0,14,1020,100,0,40,0,"0"
223,4,0,2,3,0.9999997237569823,0,14,1020,100,0,40,0,"0"
223,4,0,3,1,0.999998947369529,0,14,1020,100,0,40,0,"0"
223,4,0,4,2,0.9999986486504746,0,14,1020,100,0,40,0,"0"
223,5,0,1,3,0.9999964285841836,0,13,1020,100,0,40,1,"0"
223,5,0,2,3,0.9999997237569823,0,13,1020,100,0,40,1,"0"
223,5,0,3,1,0.999998947369529,0,13,1020,100,0,40,1,"0"
223,5,0,4,2,0.9999986486504746,0,13,1020,100,0,40,1,"0"
223,6,0,1,3,0.9999964285841836,0,13,1020,100,0,20,2,"0"
223,6,0,2,3,0.9999997237569823,0,13,1020,100,0,20,2,"0"
223,6,0,3,1,0.999998947369529,0,13,1020,100,0,20,2,"0"
223,6,0,4,2,0.9999986486504746,0,13,1020,100,0,20,2,"0"
223,7,0,1,3,0.9999964285841836,0,15,1021,100,1,20,2,"0"
223,7,0,2,3,0.9999997237569823,0,15,1021,100,1,20,2,"0"
223,7,0,3,1,0.999998947369529,0,15,1021,100,1,20,2,"0"
223,7,0,4,2,0.9999986486504746,0,15,1021,100,1,20,2,"0"
223,8,0,1,3,0.9999964285841836,0,17,1021,82,1,20,2,"0"
223,8,0,2,3,0.9999997237569823,0,17,1021,82,1,20,2,"0"
223,8,0,3,1,0.901233692393715,0,17,1021,82,1,20,2,"0"
223,8,0,4,2,0.9999986486504746,0,17,1021,82,1,20,2,"0"
223,9,0,1,3,0.9999964285841836,0,18,1022,77,2,40,2,"0"
223,9,0,2,3,0.9999997237569823,0,18,1022,77,2,40,2,"0"
223,9,0,3,1,0.7952374144295344,0,18,1022,77,2,40,2,"0"
223,9,0,4,2,0.9999986486504746,0,18,1022,77,2,40,2,"0"
223,10,0,1,3,0.9999964285841836,0,20,1022,77,3,20,2,"0"
223,10,0,2,3,0.9999997237569823,0,20,1022,77,3,20,2,"0"
223,10,0,3,1,0.999998947369529,0,20,1022,77,3,20,2,"0"
223,10,0,4,2,0.9999986486504746,0,20,1022,77,3,20,2,"0"
223,11,0,1,3,0.9999964285841836,0,21,1022,73,3,20,2,"0"
223,11,0,2,3,0.9999997237569823,0,21,1022,73,3,20,2,"0"
223,11,0,3,1,0.999998947369529,0,21,1022,73,3,20,2,"0"
223,11,0,4,2,0.9999986486504746,0,21,1022,73,3,20,2,"0"
223,12,0,1,3,0.9999964285841836,0,20,1022,77,3,20,2,"0"
223,12,0,2,3,0.9999997237569823,0,20,1022,77,3,20,2,"0"
223,12,0,3,1,0.999998947369529,0,20,1022,77,3,20,2,"0"
223,12,0,4,2,0.9999986486504746,0,20,1022,77,3,20,2,"0"
223,13,0,1,3,0.9999964285841836,0,21,1022,77,4,20,2,"0"
223,13,0,2,3,0.9999997237569823,0,21,1022,77,4,20,2,"0"
223,13,0,3,1,0.999998947369529,0,21,1022,77,4,20,2,"0"
223,13,0,4,2,0.9999986486504746,0,21,1022,77,4,20,2,"0"
223,14,0,1,3,0.9999964285841836,0,21,1022,73,3,20,2,"0"
223,14,0,2,3,0.9999997237569823,0,21,1022,73,3,20,2,"0"
223,14,0,3,1,0.999998947369529,0,21,1022,73,3,20,2,"0"
223,14,0,4,2,0.9999986486504746,0,21,1022,73,3,20,2,"0"
223,15,0,1,3,0.9999964285841836,0,21,1022,73,4,20,2,"0"
223,15,0,2,3,0.7997973623179051,0,21,1022,73,4,20,2,"0"
223,15,0,3,1,0.999998947369529,0,21,1022,73,4,20,2,"0"
223,15,0,4,2,0.9999986486504746,0,21,1022,73,4,20,2,"0"
223,16,0,1,3,0.9999964285841836,0,20,1022,73,4,40,2,"0"
223,16,0,2,3,0.8632347382606611,0,20,1022,73,4,40,2,"0"
223,16,0,3,1,0.999998947369529,0,20,1022,73,4,40,2,"0"
223,16,0,4,2,0.9999986486504746,0,20,1022,73,4,40,2,"0"
223,17,0,1,3,0.9999964285841836,0,20,1022,77,5,20,2,"0"
223,17,0,2,3,0.9999997237569823,0,20,1022,77,5,20,2,"0"
223,17,0,3,1,0.999998947369529,0,20,1022,77,5,20,2,"0"
223,17,0,4,2,0.9999986486504746,0,20,1022,77,5,20,2,"0"
223,18,0,1,3,0.9999964285841836,0,19,1022,77,4,20,2,"0"
223,18,0,2,3,0.9999997237569823,0,19,1022,77,4,20,2,"0"
223,18,0,3,1,0.8434244323239654,0,19,1022,77,4,20,2,"0"
223,18,0,4,2,0.9999986486504746,0,19,1022,77,4,20,2,"0"
223,19,0,1,3,0.9999964285841836,0,17,1022,82,4,20,0,"0"
223,19,0,2,3,0.9476398716698343,0,17,1022,82,4,20,0,"0"
223,19,0,3,1,0.923279517865226,0,17,1022,82,4,20,0,"0"
223,19,0,4,2,0.7753294477066239,0,17,1022,82,4,20,0,"0"
223,20,0,1,3,0.9999964285841836,0,16,1023,88,1,20,0,"0"
223,20,0,2,3,0.9336280753597598,0,16,1023,88,1,20,0,"0"
223,20,0,3,1,0.9083960602844477,0,16,1023,88,1,20,0,"0"
223,20,0,4,2,0.9999986486504746,0,16,1023,88,1,20,0,"0"
223,21,0,1,3,0.9999964285841836,0,16,1023,87,2,0,0,"0"
223,21,0,2,3,0.9999997237569823,0,16,1023,87,2,0,0,"0"
223,21,0,3,1,0.999998947369529,0,16,1023,87,2,0,0,"0"
223,21,0,4,2,0.9999986486504746,0,16,1023,87,2,0,0,"0"
223,22,0,1,3,0.9999964285841836,0,15,1023,93,1,0,0,"0"
223,22,0,2,3,0.9999997237569823,0,15,1023,93,1,0,0,"0"
223,22,0,3,1,0.999998947369529,0,15,1023,93,1,0,0,"0"
223,22,0,4,2,0.9999986486504746,0,15,1023,93,1,0,0,"0"
223,23,0,1,3,0.9999964285841836,0,14,1023,100,1,0,0,"0"
223,23,0,2,3,0.8592130495587853,0,14,1023,100,1,0,0,"0"
223,23,0,3,1,0.999998947369529,0,14,1023,100,1,0,0,"0"
223,23,0,4,2,0.9999986486504746,0,14,1023,100,1,0,0,"0"
224,0,1,1,3,0.9999964285841836,0,14,1023,100,1,0,0,"0"
224,0,1,2,3,0.9999997237569823,0,14,1023,100,1,0,0,"0"
224,0,1,3,1,0.999998947369529,0,14,1023,100,1,0,0,"0"
224,0,1,4,2,0.9999986486504746,0,14,1023,100,1,0,0,"0"
224,1,1,1,3,0.9999964285841836,0,13,1023,100,1,0,0,"0"
224,1,1,2,3,0.9999997237569823,0,13,1023,100,1,0,0,"0"
224,1,1,3,1,0.999998947369529,0,13,1023,100,1,0,0,"0"
224,1,1,4,2,0.9999986486504746,0,13,1023,100,1,0,0,"0"
224,2,1,1,3,0.9999964285841836,0,12,1022,100,1,0,0,"0"
224,2,1,2,3,0.9999997237569823,0,12,1022,100,1,0,0,"0"
224,2,1,3,1,0.999998947369529,0,12,1022,100,1,0,0,"0"
224,2,1,4,2,0.9999986486504746,0,12,1022,100,1,0,0,"0"
224,3,1,1,3,0.9999964285841836,0,11,1022,100,1,0,0,"0"
224,3,1,2,3,0.9999997237569823,0,11,1022,100,1,0,0,"0"
224,3,1,3,1,0.999998947369529,0,11,1022,100,1,0,0,"0"
224,3,1,4,2,0.9999986486504746,0,11,1022,100,1,0,0,"0"
224,4,1,1,3,0.9999964285841836,0,11,1022,100,1,0,0,"0"
224,4,1,2,3,0.9999997237569823,0,11,1022,100,1,0,0,"0"
224,4,1,3,1,0.999998947369529,0,11,1022,100,1,0,0,"0"
224,4,1,4,2,0.9999986486504746,0,11,1022,100,1,0,0,"0"
224,5,1,1,3,0.9999964285841836,0,11,1022,100,1,0,1,"0"
224,5,1,2,3,0.9999997237569823,0,11,1022,100,1,0,1,"0"
224,5,1,3,1,0.999998947369529,0,11,1022,100,1,0,1,"0"
224,5,1,4,2,0.9999986486504746,0,11,1022,100,1,0,1,"0"
224,6,1,1,3,0.9059799114092189,0,11,1023,100,1,0,2,"0"
224,6,1,2,3,0.9999997237569823,0,11,1023,100,1,0,2,"0"
224,6,1,3,1,0.599038292889407,0,11,1023,100,1,0,2,"0"
224,6,1,4,2,0.9999986486504746,0,11,1023,100,1,0,2,"0"
224,7,1,1,3,0.8611083250754847,0,15,1023,93,2,0,2,"0"
224,7,1,2,3,0.9336280753597598,0,15,1023,93,2,0,2,"0"
224,7,1,3,1,0.5035745961088061,0,15,1023,93,2,0,2,"0"
224,7,1,4,2,0.8534756443006212,0,15,1023,93,2,0,2,"0"
224,8,1,1,3,0.9333301904868706,0,17,1023,82,3,0,2,"0"
224,8,1,2,3,0.9999997237569823,0,17,1023,82,3,0,2,"0"
224,8,1,3,1,0.5152575507002439,0,17,1023,82,3,0,2,"0"
224,8,1,4,2,0.7489004252025807,0,17,1023,82,3,0,2,"0"
224,9,1,1,3,0.7869721826822231,0,17,1023,68,3,0,2,"0"
224,9,1,2,3,0.7584152411860177,0,17,1023,68,3,0,2,"0"
224,9,1,3,1,0.8881270004419903,0,17,1023,68,3,0,2,"0"
224,9,1,4,2,0.4749615157119045,0,17,1023,68,3,0,2,"0"
224,10,1,1,3,0.8761877347025605,0,20,1023,64,3,0,2,"0"
224,10,1,2,3,0.6273607944502748,0,20,1023,64,3,0,2,"0"
224,10,1,3,1,0.6181740465006038,0,20,1023,64,3,0,2,"0"
224,10,1,4,2,0.5842350053768551,0,20,1023,64,3,0,2,"0"
224,11,1,1,3,0.9999964285841836,0,21,1023,72,5,20,2,"0"
224,11,1,2,3,0.716622940937185,0,21,1023,72,5,20,2,"0"
224,11,1,3,1,0.6366586977626204,0,21,1023,72,5,20,2,"0"
224,11,1,4,2,0.6428107028467485,0,21,1023,72,5,20,2,"0"
224,12,1,1,3,0.8968224678858472,0,22,1023,68,6,20,2,"0"
224,12,1,2,3,0.7997973623179051,0,22,1023,68,6,20,2,"0"
224,12,1,3,1,0.906171960340677,0,22,1023,68,6,20,2,"0"
224,12,1,4,2,0.8387720148993332,0,22,1023,68,6,20,2,"0"
224,13,1,1,3,0.9428539727998735,0,22,1022,68,6,20,2,"0"
224,13,1,2,3,0.9164938979993238,0,22,1022,68,6,20,2,"0"
224,13,1,3,1,0.7468187114147512,0,22,1022,68,6,20,2,"0"
224,13,1,4,2,0.6352287464925692,0,22,1022,68,6,20,2,"0"
224,14,1,1,3,0.8334463256707334,0,22,1022,68,7,0,2,"0"
224,14,1,2,3,0.6182508451153981,0,22,1022,68,7,0,2,"0"
224,14,1,3,1,0.8434244323239654,0,22,1022,68,7,0,2,"0"
224,14,1,4,2,0.5888120272586236,0,22,1022,68,7,0,2,"0"
224,15,1,1,3,0.6758617329437815,0,22,1021,77,7,0,2,"0"
224,15,1,2,3,0.46651161457002643,0,22,1021,77,7,0,2,"0"
224,15,1,3,1,0.9262285936868209,0,22,1021,77,7,0,2,"0"
224,15,1,4,2,0.464974958829541,0,22,1021,77,7,0,2,"0"
224,16,1,1,3,0.5507905249079065,0,21,1021,82,6,0,2,"0"
224,16,1,2,3,0.5333909508689998,0,21,1021,82,6,0,2,"0"
224,16,1,3,1,0.6297986962588201,0,21,1021,82,6,0,2,"0"
224,16,1,4,2,0.5638663449088452,0,21,1021,82,6,0,2,"0"
224,17,1,1,3,0.8761877347025606,0,20,1021,77,7,0,2,"0"
224,17,1,2,3,0.5430160760526179,0,20,1021,77,7,0,2,"0"
224,17,1,3,1,0.6180390060615673,0,20,1021,77,7,0,2,"0"
224,17,1,4,2,0.4828354984697795,0,20,1021,77,7,0,2,"0"
224,18,1,1,3,0.9999964285841836,0,20,1021,72,6,0,2,"0"
224,18,1,2,3,0.6779450810220485,0,20,1021,72,6,0,2,"0"
224,18,1,3,1,0.6932117997498306,0,20,1021,72,6,0,2,"0"
224,18,1,4,2,0.6032563558491043,0,20,1021,72,6,0,2,"0"
224,19,1,1,3,0.7676745660129911,0,17,1021,82,3,0,0,"0"
224,19,1,2,3,0.9164938979993239,0,17,1021,82,3,0,0,"0"
224,19,1,3,1,0.999998947369529,0,17,1021,82,3,0,0,"0"
224,19,1,4,2,0.9999986486504746,0,17,1021,82,3,0,0,"0"
224,20,1,1,3,0.9999964285841836,0,16,1022,82,4,0,0,"0"
224,20,1,2,3,0.9999997237569823,0,16,1022,82,4,0,0,"0"
224,20,1,3,1,0.999998947369529,0,16,1022,82,4,0,0,"0"
224,20,1,4,2,0.9999986486504746,0,16,1022,82,4,0,0,"0"
224,21,1,1,3,0.9999964285841836,0,16,1022,87,3,0,0,"0"
224,21,1,2,3,0.9999997237569823,0,16,1022,87,3,0,0,"0"
224,21,1,3,1,0.999998947369529,0,16,1022,87,3,0,0,"0"
224,21,1,4,2,0.9999986486504746,0,16,1022,87,3,0,0,"0"
224,22,1,1,3,0.9999964285841836,0,15,1021,93,2,0,0,"0"
224,22,1,2,3,0.9999997237569823,0,15,1021,93,2,0,0,"0"
224,22,1,3,1,0.999998947369529,0,15,1021,93,2,0,0,"0"
224,22,1,4,2,0.9999986486504746,0,15,1021,93,2,0,0,"0"
224,23,1,1,3,0.9999964285841836,0,14,1021,93,1,0,0,"0"
224,23,1,2,3,0.9999997237569823,0,14,1021,93,1,0,0,"0"
224,23,1,3,1,0.999998947369529,0,14,1021,93,1,0,0,"0"
224,23,1,4,2,0.9999986486504746,0,14,1021,93,1,0,0,"0"
225,0,1,1,3,0.9999964285841836,0,14,1021,93,2,0,0,"0"
225,0,1,2,3,0.9999997237569824,0,14,1021,93,2,0,0,"0"
225,0,1,3,1,0.9999989473695291,0,14,1021,93,2,0,0,"0"
225,0,1,4,2,0.9999986486504747,0,14,1021,93,2,0,0,"0"
225,1,1,1,3,0.9999964285841836,0,13,1021,93,2,0,0,"0"
225,1,1,2,3,0.9999997237569823,0,13,1021,93,2,0,0,"0"
225,1,1,3,1,0.999998947369529,0,13,1021,93,2,0,0,"0"
225,1,1,4,2,0.9999986486504746,0,13,1021,93,2,0,0,"0"
225,2,1,1,3,0.9999964285841836,0,12,1021,93,1,0,0,"0"
225,2,1,2,3,0.9999997237569823,0,12,1021,93,1,0,0,"0"
225,2,1,3,1,0.999998947369529,0,12,1021,93,1,0,0,"0"
225,2,1,4,2,0.9999986486504746,0,12,1021,93,1,0,0,"0"
225,3,1,1,3,0.9999964285841836,0,12,1020,93,1,0,0,"0"
225,3,1,2,3,0.9999997237569823,0,12,1020,93,1,0,0,"0"
225,3,1,3,1,0.999998947369529,0,12,1020,93,1,0,0,"0"
225,3,1,4,2,0.9999986486504746,0,12,1020,93,1,0,0,"0"
225,4,1,1,3,0.9999964285841836,0,11,1020,100,1,0,0,"0"
225,4,1,2,3,0.9999997237569823,0,11,1020,100,1,0,0,"0"
225,4,1,3,1,0.999998947369529,0,11,1020,100,1,0,0,"0"
225,4,1,4,2,0.9999986486504746,0,11,1020,100,1,0,0,"0"
225,5,1,1,3,0.9999964285841836,0,11,1021,100,1,0,1,"0"
225,5,1,2,3,0.9999997237569823,0,11,1021,100,1,0,1,"0"
225,5,1,3,1,0.999998947369529,0,11,1021,100,1,0,1,"0"
225,5,1,4,2,0.9999986486504746,0,11,1021,100,1,0,1,"0"
225,6,1,1,3,0.9999964285841836,0,11,1021,100,1,0,2,"0"
