"Day of year","Hour","length_in_meters","AvenidaCentral","AvenidaLiberdade","RuaDeCaires","Bosch","week_or_not"
29,5,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,6,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,7,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,8,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,9,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,10,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,11,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,12,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,13,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,14,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,15,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,16,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,17,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,18,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,19,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,19,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
29,20,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,20,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
29,21,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,21,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
29,22,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,22,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
29,23,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
29,23,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,0,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,0,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,1,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,1,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,2,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,2,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,3,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,3,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,4,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,4,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,5,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,5,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,6,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,6,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,7,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,7,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,8,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,8,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,9,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,9,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,10,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,10,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,11,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,11,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,12,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,12,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,13,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,13,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,14,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,14,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,15,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,15,88,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,16,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,16,88,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,17,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,17,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,18,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,18,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,19,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,19,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,20,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,20,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,21,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,21,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,22,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,22,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
30,23,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
30,23,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,0,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,0,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,1,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,1,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,2,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,2,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,3,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,3,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,4,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,4,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,5,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,5,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,6,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,6,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,7,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,7,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,8,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,8,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,9,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,10,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,11,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,12,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,13,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,14,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,14,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,15,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,15,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,16,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,16,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,17,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,17,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,18,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,18,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,19,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,19,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,20,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,20,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,21,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,21,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
31,22,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,22,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
31,23,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
31,23,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,0,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,0,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,1,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,1,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,2,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,2,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,3,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,3,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,4,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,4,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,5,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,5,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,6,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,6,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,7,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,7,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,8,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,8,88,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,8,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,9,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,10,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,10,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,11,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,11,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,12,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,12,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,13,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,13,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,14,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,14,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,15,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,16,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,17,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,17,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,1
32,17,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,18,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,18,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,1
32,19,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,19,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,20,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,20,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,21,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,21,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,22,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,22,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
32,23,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,1
32,23,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,1
33,0,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,0,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,1,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,1,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,2,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,2,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,3,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,3,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,4,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,4,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,5,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,5,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,6,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,6,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,7,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,7,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,8,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,8,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,9,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,9,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,10,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,10,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,11,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,11,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,12,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,12,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,0
33,12,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,13,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,13,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,0
33,13,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,14,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,14,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,0
33,14,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,15,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,15,264,1065.0805410600826,1473.6020612242714,2357.1492404308638,3376.681824318537,0
33,15,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,0
33,15,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,16,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
33,16,381,1169.4409439764606,1575.623918509202,2461.848175626228,3485.2279350842364,0
33,16,29,1832.4008236545008,2229.3690989450342,3122.6014857423634,4150.087054476779,0
33,17,88,1582.4349526715941,1206.4269697576465,2467.183986884477,2947.2171539792175,0
